 0.00000000e+00 0.00000000e+00 6.94817372e-01 -3.52241178e-03 -4.03938959e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 5.55636653e-01 2.74738474e-03 2.14983444e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.28710190e+00 -1.48476865e-02 1.82519511e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.47230102e+00 -2.76604185e-03 -3.74626543e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -6.52722624e-01 -6.40574711e-03 -1.11143423e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -7.86509019e-01 -3.74042624e-03 2.24346224e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.52310346e-01 -4.08243408e-03 1.84804475e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.47720297e+00 7.54894228e-03 -4.46347119e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -9.47120389e-01 1.06047273e-03 -2.51274136e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.26744160e+00 -5.83537725e-04 3.07348766e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 8.25975748e-01 3.85337788e-03 -3.04765914e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.21578705e-01 -7.19305986e-03 3.54323413e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.17194760e+00 1.54257152e-03 -4.80041072e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.28005113e-01 -1.78940464e-03 -2.45622264e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.97810196e-01 1.65158948e-03 2.96575273e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -7.25628084e-01 -3.36398646e-03 -3.74749427e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -5.48861728e-01 3.99840121e-03 -1.18944222e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.22928874e+00 -9.02411175e-03 1.08774060e+02 1.37000000e+01
